date,weather_code,temperature_2m_max,daylight_duration,apparent_temperature_min,apparent_temperature_max,wind_direction_10m_dominant,precipitation_hours,temperature_2m_mean,sunrise,precipitation_sum,et0_fao_evapotranspiration,sunset,rain_sum,wind_gusts_10m_max,snowfall_sum,apparent_temperature_mean,temperature_2m_min,sunshine_duration,shortwave_radiation_sum,wind_speed_10m_max
2025-01-19 21:00:00+00:00,3.0,28.629,43853.32,14.457407,28.11158,19.680416,0.0,21.910248,0,0.0,6.1612754,0,0.0,37.8,0.0,20.733995,15.8289995,41276.867,26.45,16.759342
2025-01-20 21:00:00+00:00,3.0,28.379,43849.973,14.70657,28.076172,30.172186,0.0,21.793581,0,0.0,5.8703914,0,0.0,36.0,0.0,20.868177,15.529,41294.277,25.86,14.4
2025-01-21 21:00:00+00:00,3.0,28.578999,43846.562,15.300631,27.93304,35.725117,0.0,22.076914,0,0.0,6.11173,0,0.0,37.8,0.0,20.820986,16.078999,41306.605,25.64,17.254667
2025-01-22 21:00:00+00:00,3.0,27.629,43843.094,14.837114,27.67708,25.934736,0.0,21.535248,0,0.0,5.656665,0,0.0,38.88,0.0,20.55166,15.529,41306.387,24.45,16.45204
2025-01-23 21:00:00+00:00,51.0,28.529,43839.574,14.930265,28.64124,24.659405,1.0,21.526915,0,0.1,5.921212,0,0.1,36.0,0.0,20.810488,15.529,41306.11,26.24,15.9134655
2025-01-24 21:00:00+00:00,51.0,28.279,43836.004,14.983395,27.70083,9.5105915,3.0,21.558165,0,0.4,5.5866385,0,0.4,35.28,0.0,20.825565,15.729,40988.48,24.8,14.004185
2025-01-25 21:00:00+00:00,61.0,25.529,43832.387,16.854551,27.590727,295.0168,7.0,19.581081,0,8.0,4.4265084,0,8.0,27.0,0.0,20.60113,16.229,37107.164,22.76,9.6228485
2025-01-26 21:00:00+00:00,51.0,23.529,43828.727,15.820513,25.266022,343.9091,2.0,18.933167,0,0.3,3.6702337,0,0.3,30.599998,0.0,19.671793,15.429,37434.656,18.78,11.503113
2025-01-27 21:00:00+00:00,63.0,23.928999,43824.992,14.820618,27.538954,317.48956,13.0,18.316498,0,5.399999,3.577057,0,5.399999,28.44,0.0,19.34334,14.879001,35523.133,19.03,11.9140415
2025-01-28 21:00:00+00:00,63.0,24.678999,43821.168,14.432234,27.602013,333.43503,7.0,19.053999,0,4.6999993,4.247571,0,4.6999993,32.039997,0.0,19.848028,14.129001,40164.74,21.97,10.365251
2025-01-29 21:00:00+00:00,65.0,22.229,43817.26,15.596382,24.179073,354.5811,13.0,17.547749,0,25.5,2.847261,0,25.5,31.68,0.0,18.545023,14.829,29624.666,15.22,13.276144
2025-01-30 21:00:00+00:00,51.0,24.729,43813.285,14.357868,26.301676,21.786682,3.0,19.089415,0,0.4,4.9784164,0,0.4,34.2,0.0,19.431656,14.329,41303.21,25.69,12.996199
2025-01-31 21:00:00+00:00,53.0,24.529,43809.242,14.994154,25.19731,27.996456,3.0,19.224833,0,1.2,4.6870804,0,1.2,31.68,0.0,19.331621,15.179,41302.65,24.46,12.413477
2025-02-01 21:00:00+00:00,51.0,25.729,43805.137,15.521145,27.304333,14.695225,3.0,19.970667,0,0.3,4.3926077,0,0.3,28.8,0.0,20.039236,15.079,37819.234,20.78,13.33094
2025-02-02 21:00:00+00:00,3.0,26.629,43800.98,14.235607,26.978146,28.097599,0.0,20.514414,0,0.0,5.830773,0,0.0,41.399998,0.0,19.91796,15.079,41301.375,27.8,16.507088
2025-02-03 21:00:00+00:00,3.0,26.428999,43796.77,13.637596,26.084246,30.019081,0.0,19.962332,0,0.0,5.844688,0,0.0,48.239998,0.0,18.889338,14.929,41300.652,27.91,19.944292
2025-02-04 21:00:00+00:00,51.0,27.178999,43792.516,12.829731,27.10236,26.299414,3.0,20.22275,0,0.5,5.8235235,0,0.5,39.239998,0.0,19.288448,14.279,41299.88,27.17,14.904173
2025-02-05 21:00:00+00:00,51.0,26.979,43788.223,14.270693,27.351734,31.27996,2.0,20.908167,0,0.2,5.925957,0,0.2,42.839996,0.0,19.925547,15.229,41299.03,26.92,17.072504
2025-02-06 21:00:00+00:00,51.0,26.678999,43783.9,15.794756,26.397167,42.709393,1.0,20.86233,0,0.3,5.298657,0,0.3,40.32,0.0,20.047003,16.129,41298.125,23.4,16.454992
2025-02-07 21:00:00+00:00,3.0,29.629,43779.543,14.213495,28.878296,37.86967,0.0,21.599829,0,0.0,6.1384935,0,0.0,39.6,0.0,20.668098,14.879001,41297.164,27.12,15.710607
2025-02-08 21:00:00+00:00,3.0,29.029,43775.164,14.772091,28.282547,31.684376,0.0,22.112333,0,0.0,6.293672,0,0.0,37.44,0.0,20.897299,15.229,41296.133,26.69,14.000713
2025-02-09 21:00:00+00:00,3.0,28.879,43770.77,15.737007,27.50304,43.320286,0.0,22.026915,0,0.0,6.501097,0,0.0,50.76,0.0,20.698488,15.879001,41295.03,26.97,20.53105
2025-02-10 21:00:00+00:00,3.0,27.428999,43766.363,15.389456,26.35662,43.574436,0.0,21.476913,0,0.0,6.347582,0,0.0,48.239998,0.0,19.822475,15.979001,41293.867,26.23,20.87379
2025-02-11 21:00:00+00:00,51.0,26.178999,43761.945,14.925049,25.931591,50.471645,6.0,20.370665,0,1.1,5.0626416,0,1.1,53.639996,0.0,19.429316,15.479,40865.305,22.93,23.233948
2025-02-12 21:00:00+00:00,51.0,25.879,43757.523,16.648352,25.204788,54.9492,15.0,20.272749,0,3.1999998,4.9207053,0,3.1999998,47.88,0.0,19.596586,16.779,34254.59,23.17,20.36865
2025-02-13 21:00:00+00:00,3.0,28.479,43753.1,14.577181,27.301739,49.276947,0.0,21.337334,0,0.0,6.0931077,0,0.0,47.519997,0.0,20.300295,14.929,41289.96,26.43,19.41081
2025-02-14 21:00:00+00:00,3.0,29.578999,43748.688,15.213261,28.631268,39.79916,0.0,22.547752,0,0.0,6.259993,0,0.0,38.88,0.0,21.270761,16.078999,41288.523,25.53,17.134071
2025-02-15 21:00:00+00:00,53.0,29.078999,43744.277,16.667128,28.412994,43.097897,1.0,22.35192,0,0.8,6.1585903,0,0.8,44.639996,0.0,21.505304,16.428999,41286.938,25.62,18.584509
2025-02-16 21:00:00+00:00,51.0,27.828999,43739.832,15.943804,26.62196,45.263367,1.0,21.84983,0,0.1,6.491701,0,0.1,50.399998,0.0,20.28337,16.029,41285.18,26.56,20.688257
2025-02-17 21:00:00+00:00,3.0,29.279,43735.35,13.358677,27.897312,38.627647,0.0,21.808165,0,0.0,7.1090536,0,0.0,45.719997,0.0,19.684887,14.929,41283.35,28.75,18.161278
2025-02-18 21:00:00+00:00,3.0,29.879,43730.836,13.224445,28.228577,27.979408,0.0,22.345665,0,0.0,7.184476,0,0.0,38.519997,0.0,20.144407,14.979,41281.457,29.05,16.755476
2025-02-19 21:00:00+00:00,3.0,30.828999,43726.29,14.120434,30.010918,29.693104,0.0,23.09775,0,0.0,7.2995567,0,0.0,38.88,0.0,20.98273,15.929,41279.484,28.85,16.224981
2025-02-20 21:00:00+00:00,3.0,29.729,43721.72,13.195675,27.645967,34.294094,0.0,22.739416,0,0.0,7.596974,0,0.0,51.48,0.0,20.11853,15.629001,41277.45,28.86,22.215967
2025-02-21 21:00:00+00:00,3.0,28.078999,43717.13,13.210255,25.486443,40.41837,0.0,21.749832,0,0.0,7.279513,0,0.0,59.76,0.0,19.122461,14.979,41275.324,28.78,25.863062
2025-02-22 21:00:00+00:00,3.0,28.729,43712.53,14.11227,27.107498,46.6055,0.0,21.826918,0,0.0,6.9856977,0,0.0,50.399998,0.0,19.771278,15.129001,41273.137,28.38,20.765635
2025-02-23 21:00:00+00:00,3.0,28.328999,43707.91,13.144297,26.687227,36.629883,0.0,21.789415,0,0.0,6.9001646,0,0.0,51.48,0.0,19.653025,14.879001,41270.87,27.83,21.43814
2025-02-24 21:00:00+00:00,3.0,28.629,43703.293,14.22551,26.075357,39.370647,0.0,21.768583,0,0.0,6.902214,0,0.0,55.079998,0.0,19.682741,15.029,41268.535,28.04,23.199759
2025-02-25 21:00:00+00:00,3.0,29.029,43698.664,13.777269,27.332306,45.183083,0.0,22.2165,0,0.0,7.27458,0,0.0,47.16,0.0,19.741142,15.679,41266.117,28.72,19.098671
2025-02-26 21:00:00+00:00,1.0,29.879,43694.047,13.865059,27.86208,35.41855,0.0,22.860247,0,0.0,7.56539,0,0.0,45.0,0.0,20.138334,15.8289995,41263.625,29.11,17.429354
2025-02-27 21:00:00+00:00,3.0,30.828999,43689.426,13.590864,29.185204,33.794743,0.0,23.29983,0,0.0,7.4218006,0,0.0,45.0,0.0,20.826447,15.729,41261.062,28.4,20.206554
2025-02-28 21:00:00+00:00,3.0,29.428999,43684.824,15.307196,26.97189,38.42636,0.0,23.301912,0,0.0,6.5817394,0,0.0,47.519997,0.0,21.168287,16.678999,41258.426,23.99,20.737532
2025-03-01 21:00:00+00:00,3.0,29.629,43680.23,15.355015,28.873455,51.333656,0.0,22.681082,0,0.0,6.5654383,0,0.0,46.079998,0.0,21.311806,15.779,41255.723,26.67,18.318481
2025-03-02 21:00:00+00:00,3.0,29.029,43675.652,15.726631,28.033962,57.70334,0.0,22.64358,0,0.0,6.658916,0,0.0,46.079998,0.0,21.232225,15.679,41252.945,26.94,19.434166
2025-03-03 21:00:00+00:00,3.0,29.229,43671.098,15.951553,28.312439,73.48696,0.0,22.5165,0,0.0,6.4473667,0,0.0,43.199997,0.0,21.298262,16.078999,41250.1,26.67,17.437717
2025-03-04 21:00:00+00:00,3.0,29.828999,43666.566,16.642576,29.17974,72.61753,0.0,22.839417,0,0.0,6.754719,0,0.0,43.199997,0.0,21.616364,16.629,41247.195,27.36,17.339897
2025-03-05 21:00:00+00:00,3.0,30.279,43662.062,15.702166,29.987328,67.26438,0.0,22.912333,0,0.0,6.8173923,0,0.0,42.48,0.0,21.767776,15.979001,41244.227,28.21,17.468348
2025-03-06 21:00:00+00:00,53.0,31.029,43657.59,17.034477,30.765678,54.396694,2.0,23.508163,0,0.7,6.729459,0,0.7,40.68,0.0,22.634153,16.578999,41238.16,27.37,17.1
2025-03-07 21:00:00+00:00,53.0,29.229,43653.15,17.867498,29.425407,52.550793,4.0,22.781082,0,0.90000004,5.619285,0,0.90000004,35.28,0.0,22.622393,17.678999,40748.887,23.88,15.561414
2025-03-08 21:00:00+00:00,51.0,28.279,43648.707,18.040045,29.450329,60.82815,11.0,21.88108,0,2.3,5.332078,0,2.3,33.48,0.0,22.368238,17.428999,39924.926,24.85,12.580699
2025-03-09 21:00:00+00:00,63.0,24.928999,43644.254,17.488707,25.827517,242.1281,10.0,19.874834,0,13.8,3.617308,0,13.8,28.8,0.0,20.988953,16.529,40028.43,18.1,9.567131
2025-03-10 21:00:00+00:00,53.0,26.328999,43639.797,16.035995,28.550507,26.288214,4.0,20.401915,0,1.6,4.9381413,0,1.6,39.96,0.0,21.067068,16.178999,40840.05,24.8,15.683774
2025-03-11 21:00:00+00:00,51.0,25.828999,43635.34,16.609846,27.526981,36.55661,7.0,20.072748,0,1.0000001,5.0371976,0,1.0000001,39.96,0.0,20.611204,16.029,37383.02,25.07,16.909464
2025-03-12 21:00:00+00:00,51.0,25.879,43630.887,16.464283,27.034637,38.461933,8.0,20.024832,0,2.2,4.865756,0,2.2,36.719997,0.0,20.484104,15.479,33930.914,24.38,15.053425
2025-03-13 21:00:00+00:00,3.0,30.279,43626.438,15.812283,29.470966,33.17687,0.0,22.343584,0,0.0,6.695576,0,0.0,39.96,0.0,21.54757,15.629001,41118.344,28.87,17.709658
2025-03-14 21:00:00+00:00,3.0,29.629,43621.996,15.878031,29.334972,35.935078,0.0,22.722748,0,0.0,6.515934,0,0.0,46.079998,0.0,21.400185,16.428999,40919.625,26.64,18.623693
2025-03-15 21:00:00+00:00,3.0,28.629,43617.566,15.2580185,28.040077,33.51618,0.0,22.079,0,0.0,6.0710425,0,0.0,39.96,0.0,21.200436,15.929,40424.703,26.13,15.072783
2025-03-16 21:00:00+00:00,51.0,27.779,43613.156,17.141397,28.445488,62.97272,7.0,21.247747,0,0.90000004,5.5006914,0,0.90000004,41.039997,0.0,21.428335,16.029,40616.332,25.33,16.38
2025-03-17 21:00:00+00:00,53.0,26.029,43608.758,16.569645,27.252642,53.099667,16.0,20.218582,0,3.7999997,4.7558722,0,3.7999997,42.12,0.0,20.292913,16.229,40091.426,23.11,17.76081
2025-03-18 21:00:00+00:00,63.0,24.178999,43604.383,16.119356,24.796772,60.40043,21.0,19.34358,0,11.200004,4.2729797,0,11.200004,43.92,0.0,19.807253,15.779,34007.69,22.79,18.553974
2025-03-19 21:00:00+00:00,63.0,23.428999,43600.03,16.30871,25.202705,44.665955,14.0,18.945665,0,7.4999995,3.7177427,0,7.4999995,31.68,0.0,19.58764,15.779,39379.707,19.42,11.844492
2025-03-20 21:00:00+00:00,51.0,26.779,43595.71,16.374638,27.51491,51.257828,14.0,20.072748,0,2.1000001,4.6327386,0,2.1000001,36.719997,0.0,20.67404,15.679,34023.004,22.33,14.84318
2025-03-21 21:00:00+00:00,51.0,25.928999,43591.414,15.953419,27.623108,49.455666,14.0,20.283165,0,2.1000001,4.969664,0,2.1000001,43.199997,0.0,20.591427,15.929,39557.07,24.46,17.703253
